date,white_balls,yellow_ball,megaplier
5/11/2021,7|8|20|36|39,2,3X
5/14/2021,3|18|41|44|68,3,2X
5/18/2021,3|5|56|61|66,4,2X
5/21/2021,6|9|17|18|48,8,3X
5/25/2021,14|21|31|34|54,1,3X
5/28/2021,10|14|20|47|70,5,2X
6/1/2021,7|11|33|58|63,3,2X
6/4/2021,4|30|34|41|64,8,3X
6/8/2021,9|22|39|41|54,9,3X
6/11/2021,4|43|56|63|68,3,4X
6/15/2021,18|22|27|38|52,1,4X
6/18/2021,14|36|44|46|53,8,2X
6/22/2021,1|26|48|51|59,5,4X
6/25/2021,17|20|42|45|65,2,4X
6/29/2021,7|38|50|52|69,1,3X
7/2/2021,8|31|32|34|45,9,2X
7/6/2021,18|47|63|68|69,4,3X
7/9/2021,6|37|39|41|46,7,2X
7/13/2021,3|10|17|26|55,4,2X
7/16/2021,24|25|47|52|57,4,4X
7/20/2021,10|26|30|52|57,0,2X
7/23/2021,13|17|19|40|69,7,3X
7/27/2021,2|35|36|54|64,1,3X
7/30/2021,19|26|31|52|68,0,3X
8/3/2021,1|9|17|27|34,4,2X
8/6/2021,9|18|40|46|69,9,2X
8/10/2021,29|45|50|59|62,2,2X
8/13/2021,17|21|35|40|53,1,2X
8/17/2021,3|6|16|38|56,4,3X
8/20/2021,41|43|51|57|70,1,2X
8/24/2021,17|18|26|52|67,9,2X
8/27/2021,1|10|44|47|56,3,3X
8/31/2021,8|14|31|58|68,5,3X
9/3/2021,7|10|12|61|65,3,2X
9/7/2021,15|17|25|32|53,2,3X
9/10/2021,20|32|35|47|64,8,2X
9/14/2021,4|13|19|63|64,6,2X
9/17/2021,17|32|40|59|61,8,3X
9/21/2021,36|41|45|51|56,3,3X
9/24/2021,17|21|27|43|56,5,3X
9/28/2021,18|30|43|68|69,2,4X
10/1/2021,21|25|36|62|63,6,2X
10/5/2021,7|11|18|30|36,4,3X
10/8/2021,21|24|36|40|70,2,5X
10/12/2021,21|26|56|61|65,4,3X
10/15/2021,3|20|31|34|65,8,3X
10/19/2021,3|12|13|19|52,1,3X
10/22/2021,9|14|26|29|66,2,3X
10/26/2021,6|14|19|56|62,9,4X
10/29/2021,15|26|28|35|45,4,3X
11/2/2021,5|10|26|58|65,9,2X
11/5/2021,10|15|20|66|68,8,2X
11/9/2021,9|14|16|26|49,4,3X
11/12/2021,30|32|42|46|48,5,2X
11/16/2021,6|22|44|53|65,3,3X
11/19/2021,5|23|52|53|59,8,5X
11/23/2021,7|24|54|57|58,6,3X
11/26/2021,7|27|37|42|59,2,2X
11/30/2021,7|8|26|30|39,7,2X
12/3/2021,22|45|48|58|61,3,5X
12/7/2021,1|7|40|43|68,1,2X
12/10/2021,23|25|40|42|60,8,2X
12/14/2021,33|35|44|55|69,0,3X
12/17/2021,21|32|38|48|62,0,3X
12/21/2021,25|31|58|64|67,4,3X
12/24/2021,16|17|25|36|37,6,2X
12/28/2021,3|5|8|31|38,4,3X
12/31/2021,2|5|30|46|61,8,3X
1/4/2022,4|6|16|21|22,1,3X
1/7/2022,7|29|43|56|57,6,3X
1/11/2022,2|3|19|52|58,6,2X
1/14/2022,5|8|13|22|48,5,2X
1/18/2022,4|19|39|42|52,9,4X
1/21/2022,38|45|46|55|67,8,2X
1/25/2022,3|12|38|53|58,3,3X
1/28/2022,3|16|25|44|55,3,3X
2/1/2022,11|24|38|62|66,1,4X
2/4/2022,7|16|34|44|61,4,4X
2/8/2022,1|17|20|52|54,2,3X
2/11/2022,11|16|23|24|30,4,3X
2/15/2022,2|4|15|21|63,9,3X
2/18/2022,6|11|50|63|68,7,4X
2/22/2022,6|17|22|57|62,3,3X
2/25/2022,15|31|40|56|66,4,3X
3/1/2022,18|22|38|39|50,8,2X
3/4/2022,11|19|28|46|47,5,4X
3/8/2022,7|18|38|58|64,4,3X
3/11/2022,24|28|39|44|66,5,3X
3/15/2022,9|14|28|59|60,4,5X
3/18/2022,2|6|25|40|45,5,4X
3/22/2022,8|15|21|27|61,8,3X
3/25/2022,3|13|42|51|58,7,2X
3/29/2022,7|22|36|45|47,2,2X
4/1/2022,26|42|47|48|63,1,5X
4/5/2022,22|43|60|63|64,8,2X
4/8/2022,8|11|29|32|40,2,3X
4/12/2022,2|8|14|20|31,7,2X
4/15/2022,4|17|20|46|64,3,4X
4/19/2022,2|9|33|47|53,4,3X
4/22/2022,7|28|29|58|59,0,3X
4/26/2022,5|7|19|46|69,2,4X
4/29/2022,9|11|34|49|66,5,2X
5/3/2022,15|19|27|35|57,7,2X
5/6/2022,16|21|33|52|70,0,2X
5/10/2022,15|19|20|61|70,9,3X
5/13/2022,11|41|43|44|65,3,3X
5/17/2022,7|21|24|41|65,4,4X
5/20/2022,33|40|59|60|69,2,3X
5/24/2022,3|5|6|63|68,5,3X
5/27/2022,3|14|40|53|54,8,3X
5/31/2022,6|15|41|63|64,4,4X
6/3/2022,11|16|22|48|59,1,4X
6/7/2022,4|34|40|41|53,3,4X
6/10/2022,3|12|14|18|32,4,5X
6/14/2022,30|37|38|42|58,2,2X
6/17/2022,20|36|53|56|69,6,2X
6/21/2022,8|13|18|32|42,0,3X
6/24/2022,1|7|11|25|56,4,2X
6/28/2022,7|12|21|43|55,1,2X
7/1/2022,1|27|29|38|62,2,3X
7/5/2022,27|31|50|51|61,1,4X
7/8/2022,20|36|61|62|69,0,3X
7/12/2022,4|7|10|45|64,2,2X
7/15/2022,8|20|26|53|64,5,5X
7/19/2022,2|31|32|37|70,5,3X
7/22/2022,14|40|60|64|66,6,3X
7/26/2022,7|29|60|63|66,5,3X
7/29/2022,13|36|45|57|67,4,2X
8/2/2022,10|14|25|37|63,4,3X
8/5/2022,2|5|29|64|69,8,3X
8/9/2022,1|8|10|25|32,3,3X
8/12/2022,23|24|50|54|64,3,3X
8/16/2022,33|35|41|45|51,1,2X
8/19/2022,12|18|24|46|65,3,4X
8/23/2022,3|5|47|48|67,7,2X
8/26/2022,6|27|30|38|64,3,2X
8/30/2022,2|38|55|57|65,7,3X
9/2/2022,39|40|52|60|67,0,2X
9/6/2022,6|17|46|59|68,2,4X
9/9/2022,16|21|54|55|69,2,2X
9/13/2022,14|25|38|59|64,1,4X
9/16/2022,15|30|35|38|66,2,4X
9/20/2022,9|21|28|30|52,0,5X
9/23/2022,5|50|53|58|64,2,4X
9/27/2022,8|14|24|43|51,9,3X
9/30/2022,16|26|37|40|51,6,4X
10/4/2022,15|18|25|33|38,5,2X
10/7/2022,6|11|29|36|55,1,2X
10/11/2022,3|7|11|13|38,1,3X
10/14/2022,9|22|26|41|44,9,2X
10/18/2022,1|15|20|44|67,3,3X
10/21/2022,34|36|43|45|68,2,2X
10/25/2022,21|30|35|45|66,1,3X
10/28/2022,4|18|31|53|69,7,2X
11/1/2022,5|9|15|16|17,5,3X
11/4/2022,2|20|47|55|59,9,2X
11/8/2022,5|13|29|38|59,3,4X
11/11/2022,1|5|17|37|70,2,3X
11/15/2022,6|19|28|46|61,8,2X
11/18/2022,2|14|16|38|66,9,4X
11/22/2022,13|23|24|25|43,2,3X
11/25/2022,29|31|46|54|67,8,2X
11/29/2022,20|23|37|46|52,6,4X
12/2/2022,1|21|36|46|52,6,3X
12/6/2022,15|16|19|28|47,3,3X
12/9/2022,8|19|53|61|69,9,4X
12/13/2022,14|22|48|58|68,6,2X
12/16/2022,8|35|40|53|56,1,3X
12/20/2022,3|4|33|36|52,7,4X
12/23/2022,15|21|32|38|62,8,4X
12/27/2022,9|13|36|59|61,1,2X
12/30/2022,1|3|6|44|51,7,3X
1/3/2023,25|29|33|41|44,8,4X
1/6/2023,3|20|46|59|63,3,3X
1/10/2023,7|13|14|15|18,9,3X
1/13/2023,30|43|45|46|61,4,2X
1/17/2023,2|12|18|24|39,8,3X
1/20/2023,20|29|31|64|66,7,4X
1/24/2023,33|41|47|50|62,0,4X
1/27/2023,4|43|46|47|61,2,4X
1/31/2023,7|9|18|29|39,3,4X
2/3/2023,1|4|50|54|59,7,2X
2/7/2023,9|15|46|55|57,4,2X
2/10/2023,20|29|30|52|58,9,3X
2/14/2023,23|24|35|40|43,1,3X
2/17/2023,2|33|38|57|70,3,3X
2/21/2023,2|15|30|36|63,4,2X
2/24/2023,2|22|49|65|67,7,4X
2/28/2023,14|16|40|52|59,3,2X
3/3/2023,8|25|36|39|67,1,4X
3/7/2023,15|22|25|28|69,1,4X
3/10/2023,9|20|59|60|63,5,2X
3/14/2023,1|7|23|38|55,2,3X
3/17/2023,26|28|29|39|49,5,3X
3/21/2023,1|21|25|27|40,1,2X
3/24/2023,14|17|33|42|66,5,3X
3/28/2023,2|3|18|32|68,4,4X
3/31/2023,16|26|27|42|61,3,4X
4/4/2023,1|37|45|62|64,4,3X
4/7/2023,12|32|49|51|66,1,2X
4/11/2023,31|35|53|54|55,4,3X
4/14/2023,23|27|41|48|51,2,2X
4/18/2023,7|9|15|19|25,4,2X
4/21/2023,3|21|29|46|63,9,3X
4/25/2023,8|29|46|47|48,2,2X
4/28/2023,18|38|53|62|64,0,3X
5/2/2023,3|15|16|32|41,9,2X
5/5/2023,16|18|28|42|43,1,3X
5/9/2023,4|37|46|48|51,9,3X
5/12/2023,1|2|23|40|45,5,3X
5/16/2023,15|34|36|69|70,7,3X
5/19/2023,5|11|41|44|55,4,2X
5/23/2023,3|10|22|65|66,9,2X
5/26/2023,12|20|37|41|64,1,3X
5/30/2023,13|16|40|64|68,1,2X
6/2/2023,3|16|19|36|60,5,2X
6/6/2023,6|12|23|29|57,4,2X
6/9/2023,3|19|53|60|68,3,3X
6/13/2023,8|10|19|44|47,4,4X
6/16/2023,4|24|34|45|57,9,3X
6/20/2023,6|37|39|45|46,1,4X
6/23/2023,13|62|65|67|69,4,5X
6/27/2023,8|34|35|41|52,2,4X
6/30/2023,13|22|47|51|55,9,3X
7/4/2023,21|33|54|61|67,2,3X
7/7/2023,8|10|17|55|66,3,3X
7/11/2023,10|17|33|51|64,5,2X
7/14/2023,10|24|48|51|66,5,2X
7/18/2023,19|22|31|37|54,8,4X
7/21/2023,29|40|47|50|57,5,2X
7/25/2023,3|5|6|44|61,5,4X
7/28/2023,5|10|28|52|63,8,5X
8/1/2023,8|24|30|45|61,2,4X
8/4/2023,11|30|45|52|56,0,2X
8/8/2023,13|19|20|32|33,4,2X
8/11/2023,8|9|18|35|41,8,3X
8/15/2023,18|39|42|57|63,7,3X
8/18/2023,10|20|29|44|66,1,3X
8/22/2023,1|12|26|36|50,7,2X
8/25/2023,12|23|26|31|38,2,2X
8/29/2023,9|39|52|61|63,5,3X
9/1/2023,10|31|42|43|55,8,2X
9/5/2023,3|43|50|51|65,3,2X
9/8/2023,3|12|17|51|62,1,3X
9/12/2023,2|14|21|42|67,8,5X
9/15/2023,5|13|29|50|53,5,3X
9/19/2023,6|9|13|29|66,4,2X
9/22/2023,10|13|14|57|66,3,2X
9/26/2023,15|30|35|42|60,6,4X
9/29/2023,18|40|47|55|64,1,4X
10/3/2023,3|19|32|39|59,4,3X
10/6/2023,12|24|46|57|66,2,3X
10/10/2023,3|8|17|46|63,7,4X
10/13/2023,6|18|44|46|68,8,3X
10/17/2023,5|6|29|32|61,0,4X
10/20/2023,7|29|36|49|61,2,4X
10/24/2023,16|20|30|54|59,7,3X
10/27/2023,11|32|43|57|70,6,4X
10/31/2023,14|35|37|55|70,5,3X
11/3/2023,15|32|38|47|65,2,4X
11/7/2023,3|11|33|42|52,0,2X
11/10/2023,13|33|59|68|70,8,3X
11/14/2023,29|35|59|61|69,2,4X
11/17/2023,6|12|31|33|69,7,3X
11/21/2023,17|22|25|30|38,4,4X
11/24/2023,6|15|45|59|68,1,4X
11/28/2023,27|37|42|59|61,1,3X
12/1/2023,12|47|49|52|65,2,4X
12/5/2023,18|35|40|64|67,8,4X
12/8/2023,21|26|53|66|70,3,3X
12/12/2023,8|23|44|45|53,3,4X
12/15/2023,10|20|28|40|54,2,2X
12/19/2023,17|26|50|58|61,1,3X
12/22/2023,10|26|36|54|69,4,4X
12/26/2023,8|10|22|58|64,1,3X
12/29/2023,11|27|30|62|70,0,3X
1/2/2024,3|18|27|29|64,1,2X
1/5/2024,5|23|26|38|44,5,3X
1/9/2024,12|15|32|33|53,4,3X
1/12/2024,19|34|35|45|67,7,3X
1/16/2024,2|10|42|49|54,3,2X
1/19/2024,1|9|16|17|30,7,2X
1/23/2024,21|28|58|69|70,0,2X
1/26/2024,14|31|34|50|61,3,3X
1/30/2024,3|5|16|58|59,1,4X
2/2/2024,11|22|42|64|69,8,3X
2/6/2024,2|10|31|44|57,0,4X
2/9/2024,17|22|29|46|69,1,3X
2/13/2024,1|3|19|25|58,0,3X
2/16/2024,19|23|39|42|67,8,4X
2/20/2024,5|45|55|58|68,7,2X
2/23/2024,4|6|40|41|60,1,5X
2/27/2024,6|18|26|27|49,4,3X
3/1/2024,15|33|37|55|61,4,4X
3/5/2024,2|49|50|61|70,4,2X
3/8/2024,19|20|22|47|58,1,3X
3/12/2024,2|16|31|57|64,4,3X
3/15/2024,13|25|50|51|66,6,5X
3/19/2024,24|46|49|62|66,7,2X
3/22/2024,3|8|31|35|44,6,3X
3/26/2024,7|11|22|29|38,4,2X
3/29/2024,11|30|33|38|60,6,4X
4/2/2024,10|50|56|60|66,9,3X
4/5/2024,20|30|54|63|65,4,3X
4/9/2024,34|43|51|52|69,5,4X
4/12/2024,1|12|14|18|66,6,2X
4/16/2024,21|26|36|44|59,2,4X
4/19/2024,19|30|34|46|58,3,3X
4/23/2024,11|17|33|39|43,4,4X
4/26/2024,15|23|53|57|61,9,3X
4/30/2024,10|18|27|37|61,5,3X
5/3/2024,6|13|15|53|56,1,2X
5/7/2024,26|28|36|63|66,5,3X
5/10/2024,13|22|26|32|65,8,4X
5/14/2024,13|19|43|62|64,6,3X
5/17/2024,8|17|40|60|70,3,2X
5/21/2024,2|5|8|28|69,4,2X
5/24/2024,46|54|56|67|70,6,3X
5/28/2024,12|18|48|57|62,4,5X
5/31/2024,4|11|23|33|49,3,4X
6/4/2024,19|37|40|63|69,7,3X
6/7/2024,3|5|12|22|66,7,4X
6/11/2024,1|5|7|22|24,8,4X
6/14/2024,1|25|26|31|65,2,3X
6/18/2024,21|22|50|55|67,0,2X
6/21/2024,3|18|27|40|44,9,4X
6/25/2024,3|16|27|47|62,8,4X
6/28/2024,28|31|33|42|66,4,3X
7/2/2024,4|8|19|31|45,1,4X
7/5/2024,6|15|32|54|67,4,3X
7/9/2024,21|26|54|60|64,3,3X
7/12/2024,15|35|48|53|68,8,3X
7/16/2024,5|35|42|58|66,2,2X
7/19/2024,10|17|23|50|67,3,3X
7/23/2024,3|9|14|26|51,1,4X
7/26/2024,2|14|33|58|65,3,3X
7/30/2024,19|23|30|33|50,5,2X
8/2/2024,6|7|24|44|54,3,4X
8/6/2024,23|29|36|61|70,2,4X
8/9/2024,12|32|38|40|57,1,2X
8/13/2024,34|55|59|65|70,2,4X
8/16/2024,22|38|48|51|61,5,3X
8/20/2024,5|20|26|49|51,4,4X
8/23/2024,28|30|44|66|69,2,3X
8/27/2024,16|18|21|54|65,5,2X
8/30/2024,10|17|20|24|54,8,4X
9/3/2024,12|41|43|52|55,9,4X
9/6/2024,6|23|41|59|63,5,2X
9/10/2024,1|2|16|24|66,6,4X
9/13/2024,21|55|56|57|66,1,3X
9/17/2024,14|31|48|57|64,9,3X
9/20/2024,20|21|40|49|55,1,3X
9/24/2024,1|6|10|23|27,8,5X
9/27/2024,29|46|53|69|70,3,2X
10/1/2024,27|35|47|50|66,5,2X
10/4/2024,21|39|42|43|45,3,2X
10/8/2024,3|19|20|22|66,9,3X
10/11/2024,3|10|29|52|57,0,3X
10/15/2024,22|34|44|54|62,3,3X
10/18/2024,4|9|26|39|58,3,4X
10/22/2024,8|43|48|58|60,4,3X
10/25/2024,23|26|35|41|43,7,2X
10/29/2024,16|22|26|36|56,1,4X
11/1/2024,11|22|42|46|51,4,2X
11/5/2024,2|24|25|52|58,9,2X
11/8/2024,25|28|42|64|69,9,3X
11/12/2024,18|31|33|64|68,7,3X
11/15/2024,5|17|35|55|69,9,2X
11/19/2024,5|35|50|51|59,8,4X
11/22/2024,13|20|26|32|65,2,2X
11/26/2024,5|22|24|39|42,3,3X
